timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,heel_deg,pitch_deg,speed_knots,latitude,longitude,calculated_wave_height_m
2026-06-21 22:00:18.446,-0.008,-0.007,0.989,-39.8,5.7,5.3,0.2,-0.2,0.3,57.89481250,11.95061170,0.11
2026-06-21 22:00:18.476,-0.008,-0.007,0.989,-39.7,5.7,5.3,0.2,-0.2,0.1,57.89481260,11.95061170,0.11
2026-06-21 22:00:18.521,-0.008,-0.007,0.989,-39.7,5.7,5.3,0.2,-0.2,0.2,57.89481260,11.95061160,0.11
2026-06-21 22:00:18.566,-0.008,-0.007,0.989,-39.6,5.6,5.3,0.2,-0.2,0.2,57.89481260,11.95061160,0.11
2026-06-21 22:00:18.596,-0.008,-0.007,0.989,-39.7,5.7,5.4,0.2,-0.2,0.2,57.89481260,11.95061180,0.11
2026-06-21 22:00:18.641,-0.007,-0.007,0.989,-39.7,5.7,5.5,0.2,-0.3,0.2,57.89481260,11.95061190,0.11
2026-06-21 22:00:18.686,-0.008,-0.007,0.988,-39.7,5.8,5.4,0.2,-0.2,0.2,57.89481260,11.95061190,0.11
2026-06-21 22:00:18.716,-0.007,-0.007,0.988,-39.7,5.8,5.4,0.2,-0.3,0.1,57.89481260,11.95061190,0.11
2026-06-21 22:00:18.762,-0.008,-0.007,0.988,-39.7,5.8,5.3,0.2,-0.2,0.1,57.89481260,11.95061200,0.11
2026-06-21 22:00:18.791,-0.008,-0.007,0.988,-39.7,5.8,5.4,0.2,-0.2,0.1,57.89481260,11.95061200,0.11
2026-06-21 22:00:18.836,-0.008,-0.007,0.988,-39.7,5.7,5.4,0.2,-0.2,0.2,57.89481260,11.95061200,0.11
2026-06-21 22:00:18.881,-0.008,-0.007,0.988,-39.7,5.7,5.4,0.2,-0.2,0.2,57.89481260,11.95061210,0.11
2026-06-21 22:00:18.927,-0.008,-0.007,0.989,-39.7,5.7,5.5,0.2,-0.2,0.1,57.89481260,11.95061210,0.11
2026-06-21 22:00:18.971,-0.008,-0.007,0.989,-39.6,5.8,5.4,0.2,-0.2,0.1,57.89481260,11.95061210,0.11
2026-06-21 22:00:19.000,-0.008,-0.007,0.989,-39.6,5.7,5.5,0.2,-0.2,0.1,57.89481260,11.95061220,0.11
2026-06-21 22:00:19.046,-0.008,-0.007,0.989,-39.6,5.7,5.5,0.2,-0.2,0.1,57.89481260,11.95061240,0.11
2026-06-21 22:00:19.076,-0.008,-0.007,0.989,-39.7,5.7,5.5,0.2,-0.2,0.2,57.89481260,11.95061230,0.11
2026-06-21 22:00:19.121,-0.008,-0.007,0.989,-39.7,5.5,5.5,0.2,-0.2,0.2,57.89481270,11.95061220,0.11
2026-06-21 22:00:19.169,-0.007,-0.007,0.989,-39.7,5.6,5.4,0.2,-0.3,0.2,57.89481270,11.95061230,0.11
2026-06-21 22:00:19.197,-0.008,-0.007,0.988,-39.7,5.6,5.4,0.2,-0.2,0.1,57.89481270,11.95061240,0.11
2026-06-21 22:00:19.242,-0.007,-0.007,0.989,-39.6,5.6,5.5,0.2,-0.3,0.1,57.89481270,11.95061250,0.11
2026-06-21 22:00:19.272,-0.008,-0.007,0.988,-39.6,5.7,5.5,0.2,-0.2,0.2,57.89481270,11.95061250,0.11
2026-06-21 22:00:19.317,-0.007,-0.007,0.988,-39.6,5.7,5.5,0.2,-0.3,0.2,57.89481270,11.95061250,0.11
2026-06-21 22:00:19.362,-0.007,-0.007,0.988,-39.6,5.7,5.5,0.2,-0.3,0.1,57.89481270,11.95061260,0.11
2026-06-21 22:00:19.407,-0.007,-0.007,0.988,-39.7,5.8,5.4,0.2,-0.3,0.2,57.89481270,11.95061260,0.11
2026-06-21 22:00:19.439,-0.008,-0.007,0.988,-39.7,5.8,5.4,0.2,-0.2,0.1,57.89481270,11.95061270,0.11
2026-06-21 22:00:19.481,-0.007,-0.007,0.988,-39.7,5.8,5.5,0.2,-0.3,0.2,57.89481260,11.95061280,0.11
2026-06-21 22:00:19.526,-0.008,-0.007,0.988,-39.7,5.8,5.5,0.2,-0.2,0.2,57.89481260,11.95061280,0.11
2026-06-21 22:00:19.557,-0.008,-0.007,0.988,-39.8,5.8,5.5,0.2,-0.2,0.2,57.89481260,11.95061300,0.11
2026-06-21 22:00:19.601,-0.007,-0.007,0.988,-39.7,5.8,5.5,0.2,-0.3,0.3,57.89481280,11.95061290,0.11
2026-06-21 22:00:19.646,-0.007,-0.007,0.988,-39.6,5.8,5.5,0.2,-0.3,0.1,57.89481280,11.95061300,0.11
2026-06-21 22:00:19.676,-0.008,-0.007,0.988,-39.7,5.7,5.4,0.2,-0.2,0.2,57.89481270,11.95061300,0.11
2026-06-21 22:00:19.721,-0.008,-0.007,0.988,-39.6,5.6,5.5,0.2,-0.2,0.2,57.89481280,11.95061310,0.11
2026-06-21 22:00:19.751,-0.007,-0.007,0.988,-39.6,5.7,5.5,0.2,-0.3,0.0,57.89481280,11.95061310,0.11
2026-06-21 22:00:19.796,-0.008,-0.007,0.988,-39.7,5.7,5.5,0.2,-0.2,0.1,57.89481280,11.95061330,0.11
2026-06-21 22:00:19.842,-0.008,-0.007,0.988,-39.7,5.8,5.5,0.2,-0.2,0.1,57.89481280,11.95061330,0.11
2026-06-21 22:00:19.888,-0.008,-0.007,0.989,-39.8,5.8,5.5,0.2,-0.2,0.2,57.89481270,11.95061330,0.11
2026-06-21 22:00:19.919,-0.008,-0.007,0.989,-39.8,5.8,5.3,0.2,-0.2,0.2,57.89481280,11.95061330,0.11
2026-06-21 22:00:19.977,-0.007,-0.007,0.989,-39.7,5.7,5.5,0.2,-0.3,0.2,57.89481290,11.95061330,0.11
2026-06-21 22:00:20.039,-0.008,-0.007,0.989,-39.5,5.7,5.4,0.2,-0.2,0.1,57.89481290,11.95061330,0.11
2026-06-21 22:00:20.082,-0.008,-0.007,0.988,-39.5,5.7,5.4,0.2,-0.2,0.1,57.89481290,11.95061350,0.11
2026-06-21 22:00:20.127,-0.008,-0.007,0.988,-39.5,5.7,5.4,0.2,-0.2,0.0,57.89481290,11.95061350,0.11
2026-06-21 22:00:20.155,-0.008,-0.007,0.988,-39.5,5.6,5.4,0.2,-0.2,0.1,57.89481290,11.95061350,0.11
2026-06-21 22:00:20.201,-0.008,-0.007,0.988,-39.6,5.6,5.4,0.2,-0.2,0.2,57.89481290,11.95061350,0.11
2026-06-21 22:00:20.245,-0.008,-0.007,0.988,-39.6,5.5,5.4,0.2,-0.2,0.2,57.89481300,11.95061350,0.11
2026-06-21 22:00:20.276,-0.008,-0.007,0.988,-39.7,5.6,5.4,0.2,-0.2,0.1,57.89481300,11.95061360,0.11
2026-06-21 22:00:20.321,-0.008,-0.007,0.989,-39.7,5.6,5.4,0.2,-0.2,0.2,57.89481300,11.95061380,0.11
2026-06-21 22:00:20.367,-0.007,-0.007,0.989,-39.7,5.7,5.4,0.2,-0.3,0.0,57.89481290,11.95061390,0.11
2026-06-21 22:00:20.396,-0.008,-0.007,0.988,-39.6,5.7,5.4,0.2,-0.2,0.2,57.89481300,11.95061380,0.11
2026-06-21 22:00:20.442,-0.007,-0.007,0.988,-39.7,5.9,5.4,0.2,-0.3,0.1,57.89481290,11.95061390,0.11
2026-06-21 22:00:20.486,-0.008,-0.007,0.988,-39.6,5.8,5.5,0.2,-0.2,0.1,57.89481300,11.95061400,0.11
2026-06-21 22:00:20.517,-0.008,-0.007,0.988,-39.6,5.8,5.5,0.2,-0.2,0.1,57.89481300,11.95061410,0.11
2026-06-21 22:00:20.561,-0.008,-0.007,0.988,-39.6,5.8,5.5,0.2,-0.2,0.1,57.89481300,11.95061410,0.11
2026-06-21 22:00:20.606,-0.007,-0.007,0.988,-39.6,5.8,5.5,0.2,-0.3,0.1,57.89481300,11.95061420,0.11
2026-06-21 22:00:20.638,-0.008,-0.007,0.988,-39.6,5.8,5.5,0.2,-0.2,0.1,57.89481300,11.95061420,0.11
2026-06-21 22:00:20.682,-0.008,-0.007,0.988,-39.7,5.7,5.5,0.2,-0.2,0.1,57.89481300,11.95061430,0.11
2026-06-21 22:00:20.726,-0.008,-0.007,0.989,-39.7,5.7,5.5,0.2,-0.2,0.1,57.89481300,11.95061430,0.11
2026-06-21 22:00:20.757,-0.008,-0.007,0.988,-39.7,5.6,5.5,0.2,-0.2,0.2,57.89481300,11.95061430,0.11
2026-06-21 22:00:20.817,-0.007,-0.007,0.989,-39.8,5.7,5.5,0.2,-0.3,0.1,57.89481300,11.95061440,0.11
2026-06-21 22:00:20.847,-0.008,-0.007,0.989,-39.7,5.6,5.5,0.2,-0.2,0.0,57.89481300,11.95061450,0.11
2026-06-21 22:00:20.876,-0.007,-0.007,0.988,-39.8,5.6,5.5,0.2,-0.3,0.2,57.89481310,11.95061460,0.11
2026-06-21 22:00:20.922,-0.008,-0.007,0.989,-39.7,5.7,5.3,0.2,-0.2,0.1,57.89481310,11.95061460,0.11
2026-06-21 22:00:20.982,-0.008,-0.007,0.989,-39.8,5.8,5.4,0.2,-0.2,0.2,57.89481300,11.95061470,0.11
2026-06-21 22:00:20.997,-0.008,-0.007,0.989,-39.7,5.8,5.4,0.2,-0.2,0.1,57.89481310,11.95061480,0.11
2026-06-21 22:00:21.041,-0.008,-0.007,0.989,-39.6,5.8,5.4,0.2,-0.2,0.1,57.89481310,11.95061490,0.11
2026-06-21 22:00:21.086,-0.008,-0.007,0.989,-39.7,5.8,5.4,0.2,-0.2,0.1,57.89481310,11.95061490,0.11
2026-06-21 22:00:21.116,-0.008,-0.007,0.989,-39.7,5.8,5.4,0.2,-0.2,0.2,57.89481300,11.95061490,0.11
2026-06-21 22:00:21.162,-0.008,-0.007,0.989,-39.7,5.8,5.5,0.2,-0.2,0.0,57.89481310,11.95061500,0.11
2026-06-21 22:00:21.206,-0.008,-0.007,0.989,-39.8,5.7,5.5,0.2,-0.2,0.0,57.89481310,11.95061510,0.11
2026-06-21 22:00:21.236,-0.008,-0.007,0.989,-39.7,5.6,5.5,0.2,-0.2,0.1,57.89481310,11.95061510,0.11
2026-06-21 22:00:21.281,-0.008,-0.007,0.989,-39.7,5.6,5.5,0.2,-0.2,0.2,57.89481320,11.95061510,0.11
2026-06-21 22:00:21.327,-0.008,-0.007,0.989,-39.6,5.7,5.5,0.2,-0.2,0.1,57.89481310,11.95061530,0.11
2026-06-21 22:00:21.356,-0.008,-0.008,0.988,-39.5,5.7,5.4,0.1,-0.2,0.1,57.89481310,11.95061530,0.11
2026-06-21 22:00:21.402,-0.008,-0.007,0.988,-39.6,5.8,5.3,0.2,-0.2,0.1,57.89481310,11.95061540,0.11
2026-06-21 22:00:21.446,-0.007,-0.007,0.988,-39.6,5.7,5.3,0.2,-0.3,0.1,57.89481310,11.95061550,0.11
2026-06-21 22:00:21.477,-0.008,-0.007,0.988,-39.6,5.7,5.3,0.2,-0.2,0.2,57.89481300,11.95061550,0.11
2026-06-21 22:00:21.521,-0.008,-0.007,0.988,-39.6,5.8,5.4,0.2,-0.2,0.1,57.89481310,11.95061560,0.11
2026-06-21 22:00:21.567,-0.007,-0.007,0.988,-39.6,5.8,5.4,0.2,-0.3,0.2,57.89481310,11.95061560,0.11
2026-06-21 22:00:21.596,-0.008,-0.007,0.988,-39.6,5.7,5.4,0.2,-0.2,0.1,57.89481310,11.95061560,0.11
2026-06-21 22:00:21.641,-0.008,-0.007,0.988,-39.6,5.7,5.4,0.2,-0.2,0.1,57.89481310,11.95061570,0.11
2026-06-21 22:00:21.686,-0.008,-0.007,0.988,-39.7,5.7,5.5,0.2,-0.2,0.2,57.89481310,11.95061580,0.11
2026-06-21 22:00:21.716,-0.008,-0.007,0.988,-39.7,5.7,5.5,0.2,-0.2,0.1,57.89481310,11.95061590,0.11
2026-06-21 22:00:21.762,-0.008,-0.007,0.989,-39.6,5.7,5.5,0.2,-0.2,0.1,57.89481310,11.95061590,0.11
2026-06-21 22:00:21.807,-0.008,-0.007,0.989,-39.7,5.8,5.5,0.2,-0.2,0.2,57.89481310,11.95061600,0.11
2026-06-21 22:00:21.838,-0.008,-0.007,0.989,-39.7,5.8,5.5,0.2,-0.2,0.1,57.89481300,11.95061600,0.11
2026-06-21 22:00:21.881,-0.008,-0.007,0.989,-39.7,5.8,5.6,0.2,-0.2,0.2,57.89481310,11.95061610,0.11
2026-06-21 22:00:21.927,-0.008,-0.007,0.988,-39.8,5.7,5.5,0.2,-0.2,0.2,57.89481310,11.95061620,0.11
2026-06-21 22:00:21.972,-0.008,-0.007,0.988,-39.8,5.6,5.4,0.2,-0.2,0.0,57.89481310,11.95061630,0.11
2026-06-21 22:00:22.047,-0.008,-0.007,0.988,-39.9,5.6,5.4,0.2,-0.2,0.1,57.89481310,11.95061630,0.11
2026-06-21 22:00:22.092,-0.008,-0.007,0.989,-39.7,5.6,5.5,0.2,-0.2,0.1,57.89481310,11.95061650,0.11
2026-06-21 22:00:22.138,-0.008,-0.007,0.988,-39.6,5.6,5.6,0.2,-0.2,0.3,57.89481300,11.95061650,0.11
2026-06-21 22:00:22.169,-0.007,-0.007,0.988,-39.7,5.6,5.6,0.2,-0.3,0.1,57.89481300,11.95061660,0.11
2026-06-21 22:00:22.199,-0.008,-0.007,0.989,-39.7,5.7,5.5,0.2,-0.2,0.1,57.89481300,11.95061660,0.11
2026-06-21 22:00:22.242,-0.008,-0.007,0.989,-39.7,5.6,5.5,0.2,-0.2,0.1,57.89481300,11.95061670,0.11
2026-06-21 22:00:22.287,-0.008,-0.007,0.989,-39.7,5.7,5.4,0.2,-0.2,0.1,57.89481300,11.95061680,0.11
2026-06-21 22:00:22.317,-0.008,-0.007,0.989,-39.7,5.8,5.4,0.2,-0.2,0.1,57.89481300,11.95061680,0.11
2026-06-21 22:00:22.362,-0.007,-0.007,0.988,-39.7,5.8,5.4,0.2,-0.3,0.1,57.89481300,11.95061680,0.11
2026-06-21 22:00:22.407,-0.008,-0.007,0.989,-39.8,5.9,5.4,0.2,-0.2,0.3,57.89481300,11.95061710,0.11
2026-06-21 22:00:22.451,-0.007,-0.007,0.989,-39.8,5.8,5.4,0.2,-0.3,0.2,57.89481300,11.95061720,0.11
2026-06-21 22:00:22.481,-0.008,-0.007,0.989,-39.8,5.7,5.4,0.2,-0.2,0.1,57.89481300,11.95061720,0.11
2026-06-21 22:00:22.526,-0.007,-0.007,0.989,-39.9,5.6,5.4,0.2,-0.3,0.2,57.89481300,11.95061710,0.11
2026-06-21 22:00:22.556,-0.007,-0.007,0.989,-39.8,5.6,5.4,0.2,-0.3,0.1,57.89481300,11.95061720,0.11
2026-06-21 22:00:22.601,-0.007,-0.007,0.989,-39.7,5.6,5.5,0.2,-0.3,0.1,57.89481290,11.95061730,0.11
2026-06-21 22:00:22.645,-0.007,-0.007,0.989,-39.7,5.6,5.5,0.2,-0.3,0.1,57.89481290,11.95061740,0.11
2026-06-21 22:00:22.676,-0.008,-0.007,0.989,-39.7,5.7,5.5,0.2,-0.2,0.0,57.89481290,11.95061740,0.11
2026-06-21 22:00:22.721,-0.008,-0.007,0.988,-39.7,5.6,5.5,0.2,-0.2,0.1,57.89481300,11.95061740,0.11
2026-06-21 22:00:22.752,-0.008,-0.007,0.988,-39.8,5.7,5.5,0.2,-0.2,0.1,57.89481290,11.95061750,0.11
2026-06-21 22:00:22.799,-0.008,-0.007,0.988,-39.8,5.7,5.4,0.2,-0.2,0.0,57.89481290,11.95061760,0.11
2026-06-21 22:00:22.842,-0.008,-0.007,0.988,-39.8,5.7,5.4,0.2,-0.2,0.1,57.89481290,11.95061780,0.11
2026-06-21 22:00:22.887,-0.008,-0.007,0.988,-39.8,5.8,5.4,0.2,-0.2,0.1,57.89481290,11.95061780,0.11
2026-06-21 22:00:22.918,-0.008,-0.007,0.989,-39.8,5.7,5.4,0.2,-0.2,0.1,57.89481290,11.95061790,0.11
2026-06-21 22:00:22.979,-0.008,-0.007,0.988,-39.8,5.7,5.5,0.2,-0.2,0.1,57.89481290,11.95061790,0.11
2026-06-21 22:00:23.009,-0.008,-0.007,0.988,-39.7,5.7,5.6,0.2,-0.2,0.2,57.89481280,11.95061800,0.11
2026-06-21 22:00:23.039,-0.007,-0.007,0.988,-39.7,5.7,5.6,0.2,-0.3,0.1,57.89481280,11.95061810,0.11
2026-06-21 22:00:23.083,-0.008,-0.007,0.988,-39.7,5.7,5.5,0.2,-0.2,0.2,57.89481270,11.95061810,0.11
2026-06-21 22:00:23.126,-0.008,-0.007,0.988,-39.7,5.8,5.5,0.2,-0.2,0.2,57.89481280,11.95061810,0.11
2026-06-21 22:00:23.157,-0.008,-0.007,0.988,-39.7,5.8,5.5,0.2,-0.2,0.2,57.89481270,11.95061830,0.11
2026-06-21 22:00:23.202,-0.008,-0.007,0.989,-39.8,5.8,5.5,0.2,-0.2,0.3,57.89481270,11.95061840,0.11
2026-06-21 22:00:23.232,-0.007,-0.007,0.989,-39.9,5.8,5.5,0.2,-0.3,0.0,57.89481270,11.95061840,0.11
2026-06-21 22:00:23.277,-0.008,-0.007,0.989,-39.8,5.7,5.4,0.2,-0.2,0.3,57.89481280,11.95061840,0.11
2026-06-21 22:00:23.322,-0.008,-0.007,0.989,-39.8,5.7,5.4,0.2,-0.2,0.2,57.89481280,11.95061860,0.11
2026-06-21 22:00:23.367,-0.008,-0.007,0.989,-39.7,5.7,5.3,0.2,-0.2,0.2,57.89481260,11.95061870,0.11
2026-06-21 22:00:23.396,-0.008,-0.007,0.989,-39.6,5.6,5.3,0.2,-0.2,0.1,57.89481260,11.95061880,0.11
2026-06-21 22:00:23.443,-0.008,-0.007,0.989,-39.6,5.6,5.4,0.2,-0.2,0.2,57.89481270,11.95061870,0.11
2026-06-21 22:00:23.487,-0.008,-0.007,0.989,-39.7,5.6,5.4,0.2,-0.2,0.0,57.89481270,11.95061880,0.11
2026-06-21 22:00:23.516,-0.008,-0.007,0.989,-39.7,5.7,5.5,0.2,-0.2,0.0,57.89481270,11.95061890,0.11
2026-06-21 22:00:23.562,-0.008,-0.007,0.989,-39.7,5.7,5.5,0.2,-0.2,0.1,57.89481270,11.95061890,0.11
2026-06-21 22:00:23.606,-0.008,-0.007,0.989,-39.7,5.7,5.4,0.2,-0.2,0.1,57.89481260,11.95061900,0.11
2026-06-21 22:00:23.636,-0.008,-0.007,0.988,-39.6,5.7,5.4,0.2,-0.2,0.0,57.89481270,11.95061910,0.11
2026-06-21 22:00:23.682,-0.008,-0.007,0.988,-39.7,5.7,5.5,0.2,-0.2,0.2,57.89481260,11.95061900,0.11
2026-06-21 22:00:23.711,-0.008,-0.007,0.988,-39.7,5.8,5.5,0.2,-0.2,0.1,57.89481260,11.95061910,0.11
2026-06-21 22:00:23.757,-0.008,-0.007,0.988,-39.8,5.8,5.5,0.2,-0.2,0.2,57.89481260,11.95061930,0.11
2026-06-21 22:00:23.802,-0.008,-0.007,0.988,-39.8,5.9,5.6,0.2,-0.2,0.1,57.89481260,11.95061940,0.11
2026-06-21 22:00:23.848,-0.008,-0.007,0.988,-39.8,5.9,5.6,0.2,-0.2,0.0,57.89481260,11.95061940,0.11
2026-06-21 22:00:23.877,-0.008,-0.007,0.988,-39.7,5.8,5.5,0.2,-0.2,0.1,57.89481260,11.95061950,0.11
2026-06-21 22:00:23.922,-0.008,-0.007,0.989,-39.7,5.7,5.5,0.2,-0.2,0.2,57.89481260,11.95061940,0.11
2026-06-21 22:00:23.982,-0.008,-0.007,0.989,-39.7,5.7,5.5,0.2,-0.2,0.1,57.89481260,11.95061960,0.11
2026-06-21 22:00:24.042,-0.008,-0.007,0.988,-39.7,5.7,5.6,0.2,-0.2,0.2,57.89481250,11.95061970,0.11
2026-06-21 22:00:24.088,-0.008,-0.007,0.988,-39.7,5.9,5.5,0.2,-0.2,0.2,57.89481250,11.95061980,0.11
2026-06-21 22:00:24.116,-0.008,-0.007,0.988,-39.6,5.8,5.4,0.2,-0.2,0.1,57.89481250,11.95061980,0.11
2026-06-21 22:00:24.161,-0.008,-0.007,0.988,-39.6,5.8,5.4,0.2,-0.2,0.1,57.89481250,11.95061990,0.11
2026-06-21 22:00:24.192,-0.008,-0.007,0.989,-39.6,5.7,5.4,0.2,-0.2,0.2,57.89481240,11.95061990,0.11
2026-06-21 22:00:24.237,-0.007,-0.007,0.989,-39.6,5.6,5.5,0.2,-0.3,0.1,57.89481240,11.95062000,0.11
2026-06-21 22:00:24.284,-0.008,-0.007,0.989,-39.6,5.6,5.6,0.2,-0.2,0.1,57.89481240,11.95062010,0.11
2026-06-21 22:00:24.327,-0.008,-0.007,0.989,-39.6,5.6,5.5,0.2,-0.2,0.1,57.89481240,11.95062010,0.11
2026-06-21 22:00:24.356,-0.007,-0.007,0.989,-39.6,5.6,5.6,0.2,-0.3,0.2,57.89481240,11.95062030,0.11
2026-06-21 22:00:24.401,-0.008,-0.007,0.989,-39.7,5.6,5.6,0.2,-0.2,0.2,57.89481250,11.95062030,0.11
2026-06-21 22:00:24.447,-0.007,-0.007,0.988,-39.7,5.6,5.6,0.2,-0.3,0.1,57.89481240,11.95062040,0.11
2026-06-21 22:00:24.476,-0.008,-0.007,0.988,-39.6,5.6,5.5,0.2,-0.2,0.1,57.89481240,11.95062040,0.11
2026-06-21 22:00:24.523,-0.007,-0.007,0.988,-39.7,5.6,5.5,0.2,-0.3,0.1,57.89481250,11.95062040,0.11
2026-06-21 22:00:24.552,-0.008,-0.007,0.989,-39.7,5.7,5.4,0.2,-0.2,0.1,57.89481240,11.95062040,0.11
2026-06-21 22:00:24.596,-0.008,-0.007,0.988,-39.7,5.7,5.3,0.2,-0.2,0.0,57.89481250,11.95062050,0.11
2026-06-21 22:00:24.657,-0.007,-0.007,0.989,-39.7,5.7,5.5,0.2,-0.3,0.1,57.89481240,11.95062060,0.11
2026-06-21 22:00:24.671,-0.008,-0.007,0.989,-39.7,5.7,5.5,0.2,-0.2,0.0,57.89481240,11.95062070,0.11
2026-06-21 22:00:24.732,-0.008,-0.007,0.988,-39.7,5.6,5.6,0.2,-0.2,0.1,57.89481240,11.95062080,0.11
2026-06-21 22:00:24.762,-0.008,-0.007,0.989,-39.7,5.6,5.6,0.2,-0.2,0.0,57.89481240,11.95062080,0.11
2026-06-21 22:00:24.808,-0.008,-0.007,0.988,-39.7,5.7,5.5,0.2,-0.2,0.1,57.89481250,11.95062080,0.11
2026-06-21 22:00:24.837,-0.008,-0.007,0.988,-39.6,5.7,5.5,0.2,-0.2,0.1,57.89481240,11.95062090,0.11
2026-06-21 22:00:24.884,-0.008,-0.007,0.989,-39.5,5.8,5.5,0.2,-0.2,0.1,57.89481240,11.95062110,0.11
2026-06-21 22:00:24.914,-0.008,-0.007,0.988,-39.6,5.8,5.6,0.2,-0.2,0.2,57.89481240,11.95062110,0.11
2026-06-21 22:00:24.972,-0.008,-0.007,0.989,-39.7,5.8,5.6,0.2,-0.2,0.2,57.89481240,11.95062100,0.11
2026-06-21 22:00:25.004,-0.008,-0.007,0.989,-39.7,5.8,5.7,0.2,-0.2,0.2,57.89481250,11.95062100,0.11
2026-06-21 22:00:25.048,-0.008,-0.007,0.989,-39.8,5.7,5.6,0.2,-0.2,0.1,57.89481250,11.95062110,0.11
2026-06-21 22:00:25.076,-0.008,-0.007,0.989,-39.7,5.8,5.6,0.2,-0.2,0.2,57.89481250,11.95062130,0.11
2026-06-21 22:00:25.122,-0.008,-0.007,0.989,-39.7,5.7,5.5,0.2,-0.2,0.1,57.89481250,11.95062130,0.11
2026-06-21 22:00:25.152,-0.008,-0.007,0.989,-39.6,5.8,5.5,0.2,-0.2,0.1,57.89481250,11.95062140,0.11
2026-06-21 22:00:25.196,-0.008,-0.007,0.989,-39.6,5.8,5.5,0.2,-0.2,0.2,57.89481240,11.95062140,0.11
2026-06-21 22:00:25.242,-0.007,-0.007,0.988,-39.7,5.8,5.5,0.2,-0.3,0.1,57.89481240,11.95062140,0.11
2026-06-21 22:00:25.288,-0.008,-0.007,0.988,-39.7,5.8,5.5,0.2,-0.2,0.0,57.89481250,11.95062150,0.11
2026-06-21 22:00:25.319,-0.007,-0.007,0.988,-39.7,5.8,5.5,0.2,-0.3,0.0,57.89481250,11.95062150,0.11
2026-06-21 22:00:25.364,-0.008,-0.007,0.988,-39.7,5.8,5.4,0.2,-0.2,0.2,57.89481250,11.95062160,0.11
2026-06-21 22:00:25.406,-0.008,-0.007,0.989,-39.6,5.8,5.5,0.2,-0.2,0.0,57.89481250,11.95062160,0.11
2026-06-21 22:00:25.436,-0.008,-0.007,0.989,-39.7,5.8,5.4,0.2,-0.2,0.1,57.89481250,11.95062170,0.11
2026-06-21 22:00:25.481,-0.008,-0.007,0.988,-39.7,5.8,5.4,0.2,-0.2,0.1,57.89481250,11.95062170,0.11
2026-06-21 22:00:25.526,-0.007,-0.007,0.988,-39.7,5.8,5.4,0.2,-0.3,0.1,57.89481250,11.95062170,0.11
2026-06-21 22:00:25.556,-0.008,-0.007,0.988,-39.7,5.8,5.3,0.2,-0.2,0.0,57.89481250,11.95062180,0.11
2026-06-21 22:00:25.601,-0.007,-0.007,0.989,-39.7,5.8,5.4,0.2,-0.3,0.1,57.89481260,11.95062180,0.11
2026-06-21 22:00:25.632,-0.008,-0.007,0.989,-39.7,5.9,5.5,0.2,-0.2,0.0,57.89481260,11.95062180,0.11
2026-06-21 22:00:25.676,-0.008,-0.007,0.989,-39.8,5.9,5.5,0.2,-0.2,0.2,57.89481260,11.95062180,0.11
2026-06-21 22:00:25.721,-0.008,-0.007,0.989,-39.8,5.8,5.5,0.2,-0.2,0.2,57.89481260,11.95062180,0.11
2026-06-21 22:00:25.766,-0.008,-0.007,0.988,-39.8,5.7,5.5,0.2,-0.2,0.0,57.89481260,11.95062180,0.11
2026-06-21 22:00:25.796,-0.008,-0.008,0.989,-39.7,5.6,5.5,0.1,-0.2,0.1,57.89481270,11.95062190,0.11
2026-06-21 22:00:25.842,-0.008,-0.008,0.988,-39.6,5.6,5.5,0.1,-0.2,0.2,57.89481270,11.95062180,0.11
2026-06-21 22:00:25.886,-0.008,-0.008,0.988,-39.6,5.7,5.6,0.1,-0.2,0.1,57.89481280,11.95062180,0.11
2026-06-21 22:00:25.932,-0.008,-0.008,0.988,-39.7,5.7,5.5,0.1,-0.2,0.1,57.89481280,11.95062190,0.11
2026-06-21 22:00:25.990,-0.008,-0.007,0.988,-39.8,5.8,5.5,0.2,-0.2,0.1,57.89481280,11.95062190,0.11
2026-06-21 22:00:26.036,-0.008,-0.007,0.989,-39.8,5.8,5.6,0.2,-0.2,0.1,57.89481280,11.95062200,0.11
2026-06-21 22:00:26.082,-0.008,-0.007,0.989,-39.8,5.8,5.6,0.2,-0.2,0.2,57.89481290,11.95062200,0.11
2026-06-21 22:00:26.111,-0.008,-0.007,0.989,-39.7,5.7,5.6,0.2,-0.2,0.1,57.89481300,11.95062200,0.11
2026-06-21 22:00:26.156,-0.008,-0.007,0.989,-39.7,5.7,5.4,0.2,-0.2,0.1,57.89481300,11.95062200,0.11
2026-06-21 22:00:26.201,-0.008,-0.007,0.989,-39.6,5.7,5.4,0.2,-0.2,0.1,57.89481300,11.95062220,0.11
2026-06-21 22:00:26.246,-0.007,-0.007,0.988,-39.6,5.6,5.4,0.2,-0.3,0.3,57.89481310,11.95062220,0.11
2026-06-21 22:00:26.277,-0.007,-0.007,0.988,-39.7,5.6,5.4,0.2,-0.3,0.1,57.89481310,11.95062220,0.11
2026-06-21 22:00:26.322,-0.008,-0.007,0.988,-39.6,5.6,5.5,0.2,-0.2,0.1,57.89481300,11.95062220,0.11
2026-06-21 22:00:26.367,-0.008,-0.007,0.988,-39.5,5.6,5.4,0.2,-0.2,0.2,57.89481310,11.95062210,0.11
2026-06-21 22:00:26.397,-0.008,-0.007,0.989,-39.5,5.6,5.5,0.2,-0.2,0.2,57.89481310,11.95062210,0.11
